EyeBlink_L,EyeBlink_R,EyeSquint_L,EyeSquint_R,EyeDown_L,EyeDown_R,EyeIn_L,EyeIn_R,EyeOpen_L,EyeOpen_R,EyeOut_L,EyeOut_R,EyeUp_L,EyeUp_R,BrowsD_L,BrowsD_R,BrowsU_C,BrowsU_L,BrowsU_R,JawOpen,LipsTogether,JawLeft,JawRight,JawFwd,LipsUpperUp_L,LipsUpperUp_R,LipsLowerDown_L,LipsLowerDown_R,LipsUpperClose,LipsLowerClose,MouthSmile_L,MouthSmile_R,MouthDimple_L,MouthDimple_R,LipsStretch_L,LipsStretch_R,MouthFrown_L,MouthFrown_R,MouthPress_L,MouthPress_R,LipsPucker,LipsFunnel,MouthLeft,MouthRight,ChinLowerRaise,ChinUpperRaise,Sneer_L,Sneer_R,Puff,CheekSquint_L,
0.476739,0.0631849,0.578143,1.00139,0,0,1,0,0,0,0,1,1,1,0,0,0.00996406,0.318947,0.402458,0.244985,0.244985,0,0.200959,0.460256,0,0,0,0.000436795,0,0,0,0,0,0,0,0.10842,0.356723,0,0,2.63431e-05,0,0.307506,0,0,0,0,0,0,0.169528,0.739364,
0.460152,0.0579822,0.596938,1.00139,0,0,1,0,0,0,0,1,1,1,0,0,0.0188803,0.336122,0.404756,0.239618,0.239618,0,0.201597,0.454666,0,0,0,0.00135603,0,0,0,0,0,0,0,0.100289,0.355242,0,0,0,0,0.302569,0,0,0,0,0,0,0.16466,0.734381,
0.457778,0.0546713,0.620198,1.00135,0,0,1,0,0,0,0,1,1,1,0,0,0.0251173,0.349369,0.407977,0.232165,0.232165,0,0.197234,0.455778,0,0,0,0.00101172,0,0,0,0,0,0,0,0.0959244,0.355965,0,0,0,0,0.300335,0,0,0,0,0,0,0.169224,0.732488,
0.46514,0.0538896,0.64481,1.00123,0,0,1,0,0,0,0,1,1,1,0,0,0.0229049,0.353526,0.407718,0.225705,0.225705,0,0.188681,0.459638,0,0,0,0.000241721,0,0,0,0,0,0,0,0.0970125,0.358314,0,0,0,0,0.301233,0,0,0,0,0,0,0.181495,0.73123,
0.469823,0.0537033,0.667302,1.00121,0,0,1,0,0,0,0,1,1,1,0,0,0.0183861,0.349629,0.402936,0.221356,0.221356,0,0.180185,0.466093,0,0,1.09377e-05,1.68457e-05,0,0,0,0,0,0,0,0.100142,0.362012,0,0,0,0,0.303464,0,0,0,0,0,0,0.196673,0.729611,
0.468272,0.054581,0.68546,1.00118,0,0,1,0,0,0,0,1,1,1,0,0,0.014563,0.342742,0.395955,0.22049,0.22049,0,0.175163,0.473492,0,0,0.000208727,0.000171098,0,0,0,0,0,0,0,0.100016,0.367596,0,0,0,0,0.302094,0,0,0,0,0,0,0.206537,0.725491,
0.464049,0.0555204,0.699858,1.00136,0,0,1,0,0,0,0,1,1,1,0,0,0.0136812,0.34094,0.392624,0.220311,0.220042,0,0.171122,0.473528,0,0.000167936,0.00055779,0.00168106,0,0,0,0.000230174,0,0,0,0.0986059,0.374083,0,0,0,0,0.298283,0,0,0,3.82015e-05,0,0,0.204991,0.716866,
0.459641,0.0560888,0.711212,1.00142,0,0,1,0,0,0,0,1,1,1,0,0,0.0164734,0.337454,0.392379,0.212555,0.206742,0,0.168421,0.464549,8.73316e-05,0.00426919,0.000208727,0.00574841,0,0.000129054,0.000229567,0.00504477,0,0,0,0.0991429,0.37908,0,0.000516643,0.00047686,0,0.300612,0,0,0,0.00148733,0,0,0.183607,0.706004,
0.455071,0.058649,0.717362,1.00129,0,0,1,0,0,0,0,1,1,1,0,0,0.0155137,0.336866,0.389437,0.187354,0.148108,0,0.170907,0.448532,0.00224232,0.0323542,6.82638e-05,0.0143786,0,0.00246384,0.00506707,0.0258782,0,0,0,0.0930198,0.377676,0,0.0107649,0.0100475,0,0.306388,0,0,0,0.0180508,0.0001038,0,0.134628,0.69852,
0.452209,0.0667781,0.712927,1.00112,0,0,1,0,0,0,0,1,1,1,0,0,0.0129315,0.336128,0.382044,0.16437,0.0252885,0,0.184925,0.429702,0.0166493,0.11346,0.00115543,0.0394776,0,0.00660215,0.0263118,0.0664509,0,0,0,0.0719347,0.362821,0,0.0460453,0.045341,0,0.291951,0,0.000146647,0,0.0771056,0.00215938,6.89118e-05,0.0811844,0.696133,
