EyeBlink_L,EyeBlink_R,EyeSquint_L,EyeSquint_R,EyeDown_L,EyeDown_R,EyeIn_L,EyeIn_R,EyeOpen_L,EyeOpen_R,EyeOut_L,EyeOut_R,EyeUp_L,EyeUp_R,BrowsD_L,BrowsD_R,BrowsU_C,BrowsU_L,BrowsU_R,JawOpen,LipsTogether,JawLeft,JawRight,JawFwd,LipsUpperUp_L,LipsUpperUp_R,LipsLowerDown_L,LipsLowerDown_R,LipsUpperClose,LipsLowerClose,MouthSmile_L,MouthSmile_R,MouthDimple_L,MouthDimple_R,LipsStretch_L,LipsStretch_R,MouthFrown_L,MouthFrown_R,MouthPress_L,MouthPress_R,LipsPucker,LipsFunnel,MouthLeft,MouthRight,ChinLowerRaise,ChinUpperRaise,Sneer_L,Sneer_R,Puff,CheekSquint_L,
0.23551,0,0.602205,1.00452,0,0,0.236158,0,0,0.291615,0,0.221595,0.953076,0.953589,0,0,0.00072637,0.180408,0.342108,0.182168,0.180816,0,0.253805,0.314915,0,0,0.000938183,0.00960792,0,0,0,0,0,0,0,0.0221352,0.414406,0,0,0,0,0.478825,0,0,0,0,0.261826,0.0609487,0.150104,0.00423654,
0.2386,0,0.579457,1.00535,0,0,0.225168,0,0,0.339005,0,0.210593,0.943356,0.943839,0,0,0.00153445,0.157877,0.349996,0.182353,0.179676,0,0.252463,0.303726,0,0,0.000469776,0.0122972,0,0,0,0,0,0,0,0.00729022,0.412273,0,0,0,0,0.464716,0,0,0,0,0.251576,0.0309436,0.140025,0.0170892,
0.24426,0,0.557718,1.00571,0,0,0.221248,0,0,0.371695,0,0.206669,0.939366,0.939838,0,0,0.00401384,0.147446,0.352825,0.18328,0.180626,0,0.255424,0.291224,0,0,0.00163675,0.0148875,0,0,0,0,0,0,0,0.00131517,0.410454,0,0,0,0,0.451463,0,0,0,0,0.246007,0.0111431,0.121496,0.0232639,
0.243213,0,0.559765,1.00585,0,0,0.222375,0,0,0.390342,0,0.207798,0.938191,0.938666,0,0,0.0015005,0.159823,0.354264,0.185649,0.18391,0,0.260364,0.281046,0,0,0.00538361,0.0179711,0,0,0,0,0,0,0,0.000977931,0.410999,0,1.96133e-05,0,0,0.443778,4.58205e-05,0,0,0,0.241285,0.0168164,0.103264,0.0119286,
0.233576,0,0.579816,1.00587,0,0,0.22595,0,0,0.401075,0,0.211376,0.935961,0.936442,0,0,7.86169e-05,0.174999,0.363586,0.183238,0.182475,0,0.256781,0.274122,0,0,0.00807222,0.0162373,0,0,0,0,0,0,0,0.000352172,0.410648,0,0.000517102,0,0,0.441613,0.000874449,0,0,0,0.230345,0.0183792,0.0932269,0.00428184,
0.229363,0,0.601855,1.00607,0,0,0.226963,0,0,0.41136,0,0.212391,0.934933,0.935416,0,0,9.64967e-05,0.159607,0.376407,0.180301,0.180142,0,0.241409,0.270954,0,0,0.00673385,0.00974844,0,0,0,0,0,0,0,1.84544e-05,0.412166,0,0.00372881,3.73502e-07,0,0.444545,0.00233758,0,0,0,0.233408,0.00787125,0.0922119,0.00823675,
0.230159,0,0.615154,1.00622,0,0,0.225797,0,0,0.42075,0,0.211224,0.93449,0.93497,0,0,0.00196239,0.143621,0.385934,0.180433,0.180293,0,0.224877,0.270925,0,0,0.00314292,0.00239455,0,0,0,0,0,0,0,0,0.415709,0,0.00768361,1.61363e-05,0,0.454444,0.000874449,0,0,0,0.258959,0.00130107,0.10225,0.0103679,
0.231487,0,0.617348,1.00625,0,0,0.226136,0,0,0.426256,0,0.211563,0.934209,0.93469,0,0,0.00724484,0.164777,0.387059,0.175964,0.175216,0,0.219356,0.268921,0,0,0.000691907,0.000160786,0,0,0,0,0,0,0,0,0.420748,0,0.00279283,0.000190962,0,0.459061,4.58205e-05,0,0,0,0.282807,5.49405e-05,0.110652,0.00346341,
0.240896,0,0.603435,1.00612,0,0,0.225954,0,0,0.425119,0,0.21138,0.93317,0.93365,0,0,0.00827069,0.175367,0.387024,0.169782,0.168325,0,0.219226,0.264366,0,0,0.00102475,0.00086379,0,0,0,0,0,0,0,0,0.421843,0,0.00103166,0.000576293,0,0.459368,0,0,0,0,0.29829,0,0.115186,0.00280191,
0.264833,0,0.569822,1.00596,0,0,0.222437,0,0,0.416447,0,0.20786,0.93169,0.932162,0,0,0.00326264,0.142452,0.384003,0.173536,0.172689,0,0.215522,0.262546,0,0,0.00266136,0.00230907,0,0,0,0,0,0,0,0,0.41694,0,0.00237604,0.0023988,0,0.463031,0,0,0,0,0.31666,0,0.116647,0.00700163,
0.288833,0,0.524865,1.00579,0,0,0.220206,0,0,0.403667,0,0.205627,0.930921,0.931386,0,0,0.000812828,0.125161,0.37672,0.19157,0.191408,0,0.21907,0.267603,0,0,0.000995468,0.000912743,0,0,0,0,0,0,0,0,0.412545,0,0.000888826,0.00831005,0,0.461974,0,0,0,0,0.33794,0,0.121331,0.00261156,
0.302293,0,0.480526,1.00559,0,0,0.218416,0,0,0.393588,0,0.203835,0.930384,0.930846,0,0,0.000174041,0.107219,0.371006,0.201185,0.201178,0,0.225008,0.277172,0,0,5.2161e-05,0.000979389,0,0.000159876,0,0,0,0,0,0,0.412966,0,4.65738e-05,0.0123787,0,0.467249,0,0,0,0,0.368907,0,0.131185,0.000136784,
0.30571,0,0.443333,1.00552,0,0,0.218006,0,0,0.391843,0,0.203424,0.930399,0.93086,0,0,8.39435e-06,0.116533,0.37596,0.208396,0.208396,0,0.231806,0.28906,0,0,0,0.00249722,0,0.00312507,0,0,0,0,0,0,0.421811,0,0,0.0168858,0,0.468892,0,0,0,0,0.390044,0,0.144975,0,
0.304667,0,0.41787,1.00537,0,0,0.218639,0,0,0.396086,0,0.204058,0.930805,0.931268,0,0,0,0.122375,0.377178,0.219216,0.219216,0,0.242528,0.302625,0,0,0,0.000934121,0,0.0095634,0,0,0,0,0,0,0.433814,0,0,0.0227265,2.21674e-06,0.461939,0,0,0,0,0.414959,4.36266e-05,0.158204,0,
